INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-12-01T20:00:00-00:00,2021-12-01T21:00:00-00:00,2021-12-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.34914,7
2021-12-01T12:00:00-00:00,2021-12-01T13:00:00-00:00,2021-12-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,7
2021-12-02T00:00:00-00:00,2021-12-02T01:00:00-00:00,2021-12-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.96139,7
2021-12-01T17:00:00-00:00,2021-12-01T18:00:00-00:00,2021-12-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,38.42277,8
2021-12-01T21:00:00-00:00,2021-12-01T22:00:00-00:00,2021-12-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.75982,8
2021-12-01T23:00:00-00:00,2021-12-02T00:00:00-00:00,2021-12-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.57913,8
2021-12-01T10:00:00-00:00,2021-12-01T11:00:00-00:00,2021-12-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.71197,8
2021-12-01T08:00:00-00:00,2021-12-01T09:00:00-00:00,2021-12-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.08763,8
2021-12-01T09:00:00-00:00,2021-12-01T10:00:00-00:00,2021-12-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,44.93038,8
2021-12-01T13:00:00-00:00,2021-12-01T14:00:00-00:00,2021-12-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.51213,8
2021-12-01T12:00:00-00:00,2021-12-01T13:00:00-00:00,2021-12-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,44.40357,8
